restaurant_name,menu_name,cloudinary_url
Pizza Hut (พิซซ่าฮัท),พิซซ่าซีฟู้ด & ฮอกไกโด ชีส,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857943/Pizza%20Hut%20%28%E0%B8%9E%E0%B8%B4%E0%B8%8B%E0%B8%8B%E0%B9%88%E0%B8%B2%E0%B8%AE%E0%B8%B1%E0%B8%97%29/%E0%B8%9E%E0%B8%B4%E0%B8%8B%E0%B8%8B%E0%B9%88%E0%B8%B2%E0%B8%8B%E0%B8%B5%E0%B8%9F%E0%B8%B9%E0%B9%89%E0%B8%94%20and%20%E0%B8%AE%E0%B8%AD%E0%B8%81%E0%B9%84%E0%B8%81%E0%B9%82%E0%B8%94%20%E0%B8%8A%E0%B8%B5%E0%B8%AA.png
Pizza Hut (พิซซ่าฮัท),พิซซ่านิวออร์ลีนส์ & ซอสเซจ,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857945/Pizza%20Hut%20%28%E0%B8%9E%E0%B8%B4%E0%B8%8B%E0%B8%8B%E0%B9%88%E0%B8%B2%E0%B8%AE%E0%B8%B1%E0%B8%97%29/%E0%B8%9E%E0%B8%B4%E0%B8%8B%E0%B8%8B%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B8%B4%E0%B8%A7%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%A5%E0%B8%B5%E0%B8%99%E0%B8%AA%E0%B9%8C%20and%20%E0%B8%8B%E0%B8%AD%E0%B8%AA%E0%B9%80%E0%B8%8B%E0%B8%88.png
Pizza Hut (พิซซ่าฮัท),พิซซ่าเบคอน & ฮอกไกโด ชีส,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857946/Pizza%20Hut%20%28%E0%B8%9E%E0%B8%B4%E0%B8%8B%E0%B8%8B%E0%B9%88%E0%B8%B2%E0%B8%AE%E0%B8%B1%E0%B8%97%29/%E0%B8%9E%E0%B8%B4%E0%B8%8B%E0%B8%8B%E0%B9%88%E0%B8%B2%E0%B9%80%E0%B8%9A%E0%B8%84%E0%B8%AD%E0%B8%99%20and%20%E0%B8%AE%E0%B8%AD%E0%B8%81%E0%B9%84%E0%B8%81%E0%B9%82%E0%B8%94%20%E0%B8%8A%E0%B8%B5%E0%B8%AA.png
Pizza Hut (พิซซ่าฮัท),พิซซ่าแฮม & ชีส,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857947/Pizza%20Hut%20%28%E0%B8%9E%E0%B8%B4%E0%B8%8B%E0%B8%8B%E0%B9%88%E0%B8%B2%E0%B8%AE%E0%B8%B1%E0%B8%97%29/%E0%B8%9E%E0%B8%B4%E0%B8%8B%E0%B8%8B%E0%B9%88%E0%B8%B2%E0%B9%81%E0%B8%AE%E0%B8%A1%20and%20%E0%B8%8A%E0%B8%B5%E0%B8%AA.png
Starbucks (สตาร์บัคส์),Caramel Macchiato Popcorn & Pretzel,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857949/Starbucks%20%28%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B1%E0%B8%84%E0%B8%AA%E0%B9%8C%29/Caramel%20Macchiato%20Popcorn%20and%20Pretzel.png
Starbucks (สตาร์บัคส์),Chicken & Crispy Bacon Caesar Wrap,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857950/Starbucks%20%28%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B1%E0%B8%84%E0%B8%AA%E0%B9%8C%29/Chicken%20and%20Crispy%20Bacon%20Caesar%20Wrap.png
Starbucks (สตาร์บัคส์),Fresh Mozzarella Tomato & Pesto,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857950/Starbucks%20%28%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B1%E0%B8%84%E0%B8%AA%E0%B9%8C%29/Fresh%20Mozzarella%20Tomato%20and%20Pesto.png
Starbucks (สตาร์บัคส์),Iced Matcha & Espresso Fusion,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857951/Starbucks%20%28%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B1%E0%B8%84%E0%B8%AA%E0%B9%8C%29/Iced%20Matcha%20and%20Espresso%20Fusion.png
Starbucks (สตาร์บัคส์),Matcha & Espresso Fusion,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857952/Starbucks%20%28%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B1%E0%B8%84%E0%B8%AA%E0%B9%8C%29/Matcha%20and%20Espresso%20Fusion.png
Starbucks (สตาร์บัคส์),Spring Onion & Cream Cheese Bagel,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857953/Starbucks%20%28%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B1%E0%B8%84%E0%B8%AA%E0%B9%8C%29/Spring%20Onion%20and%20Cream%20Cheese%20Bagel.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),Virgin Mojito,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857954/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/Virgin%20Mojito.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),กระเจี๊ยบย่าง,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857955/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%88%E0%B8%B5%E0%B9%8A%E0%B8%A2%E0%B8%9A%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),กิมจิ,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857956/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%81%E0%B8%B4%E0%B8%A1%E0%B8%88%E0%B8%B4.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),กุ้งแม่น้ำเผา,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857957/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%81%E0%B8%B8%E0%B9%89%E0%B8%87%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%80%E0%B8%9C%E0%B8%B2.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ข้าวผัดกระเทียม,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857959/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%9C%E0%B8%B1%E0%B8%94%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B8%A2%E0%B8%A1.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ชาข้าวคั่ว,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857960/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%8A%E0%B8%B2%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%84%E0%B8%B1%E0%B9%88%E0%B8%A7.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ชาเขียว,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857962/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%8A%E0%B8%B2%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ซาโมซ่า ไส้กล้วย,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857963/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%8B%E0%B8%B2%E0%B9%82%E0%B8%A1%E0%B8%8B%E0%B9%88%E0%B8%B2%20%E0%B9%84%E0%B8%AA%E0%B9%89%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B8%A2.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ต้นหอมญี่ปุ่นย่าง,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857965/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%8D%E0%B8%B5%E0%B9%88%E0%B8%9B%E0%B8%B8%E0%B9%88%E0%B8%99%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ถั่วแระญี่ปุ่น,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857966/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%96%E0%B8%B1%E0%B9%88%E0%B8%A7%E0%B9%81%E0%B8%A3%E0%B8%B0%E0%B8%8D%E0%B8%B5%E0%B9%88%E0%B8%9B%E0%B8%B8%E0%B9%88%E0%B8%99.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),น้ำมะลิ ใบเตย,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857967/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A1%E0%B8%B0%E0%B8%A5%E0%B8%B4%20%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%95%E0%B8%A2.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),บลูฮาวาย โซดา,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857969/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%9A%E0%B8%A5%E0%B8%B9%E0%B8%AE%E0%B8%B2%E0%B8%A7%E0%B8%B2%E0%B8%A2%20%E0%B9%82%E0%B8%8B%E0%B8%94%E0%B8%B2.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),บะหมี่หยก,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857970/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%9A%E0%B8%B0%E0%B8%AB%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%AB%E0%B8%A2%E0%B8%81.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ปลาหมึกย่าง,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857972/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%AB%E0%B8%A1%E0%B8%B6%E0%B8%81%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ปอเปี๊ยะทอด,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857973/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%9B%E0%B8%AD%E0%B9%80%E0%B8%9B%E0%B8%B5%E0%B9%8A%E0%B8%A2%E0%B8%B0%E0%B8%97%E0%B8%AD%E0%B8%94.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ปีกไก่ทอด,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857975/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%9B%E0%B8%B5%E0%B8%81%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%97%E0%B8%AD%E0%B8%94.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),มินิ คอกเทล ไส้กรอกไก่ ทอด,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857978/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%B4%20%E0%B8%84%E0%B8%AD%E0%B8%81%E0%B9%80%E0%B8%97%E0%B8%A5%20%E0%B9%84%E0%B8%AA%E0%B9%89%E0%B8%81%E0%B8%A3%E0%B8%AD%E0%B8%81%E0%B9%84%E0%B8%81%E0%B9%88%20%E0%B8%97%E0%B8%AD%E0%B8%94.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ยากิโทริ (ไก่),https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857981/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%A2%E0%B8%B2%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%B4%20%28%E0%B9%84%E0%B8%81%E0%B9%88%29.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ยำทะเล,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857984/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%A2%E0%B8%B3%E0%B8%97%E0%B8%B0%E0%B9%80%E0%B8%A5.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ยำแซลมอน ฟู,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857987/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%A2%E0%B8%B3%E0%B9%81%E0%B8%8B%E0%B8%A5%E0%B8%A1%E0%B8%AD%E0%B8%99%20%E0%B8%9F%E0%B8%B9.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ยําแซลมอน,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857989/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%A2%E0%B9%8D%E0%B8%B2%E0%B9%81%E0%B8%8B%E0%B8%A5%E0%B8%A1%E0%B8%AD%E0%B8%99.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ลาบหมู,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857992/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%A5%E0%B8%B2%E0%B8%9A%E0%B8%AB%E0%B8%A1%E0%B8%B9.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ลาบหมูทอด,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857996/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%A5%E0%B8%B2%E0%B8%9A%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%97%E0%B8%AD%E0%B8%94.png
Thong Grill Hide & Shabu (ทองกริลฮิเดะ หมูกระทะแอนด์ชาบู),ลาบเนื้อ,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742857999/Thong%20Grill%20Hide%20and%20Shabu%20%28%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%AE%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%B0%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%29/%E0%B8%A5%E0%B8%B2%E0%B8%9A%E0%B9%80%E0%B8%99%E0%B8%B7%E0%B9%89%E0%B8%AD.png
